exec_max,Iter_GRASP,Iter_ILS,n10m2_A,n10m2_B,n15m3_A,n15m3_B,n15m4_A,n15m4_B,n29m4_A,n29m4_B,n29m6_A,n29m6_B,n40m5_A,n40m5_B,n52m5_A,n52m5_B,n450m16_A,n500m10_A
10,1,1,784.000000,887.000000,1686.000000,1434.000000,905.000000,956.000000,1943.000000,2475.000000,1669.600000,1470.000000,606.000000,719.000000,9540.800000,11195.000000,9150.500000,7721.200000
10,2,1,871.000000,801.000000,1300.000000,1465.000000,1083.200000,1192.000000,1719.000000,1905.000000,2200.000000,1577.400000,551.000000,711.200000,10070.000000,10567.000000,8867.000000,7528.600000
10,256,8,1108.000000,911.000000,1588.000000,1533.000000,1120.000000,1193.000000,1690.500000,2586.000000,1385.300000,1701.400000,636.000000,940.000000,7993.800000,9317.500000,8798.000000,7713.500000
10,256,12,1237.000000,770.200000,1160.000000,1150.000000,805.000000,1118.000000,2280.400000,1950.800000,1540.000000,1351.000000,685.000000,834.300000,9658.800000,8810.800000,8422.900000,7830.200000
10,512,8,859.000000,977.800000,1258.000000,1567.000000,1018.000000,1129.600000,1953.800000,1745.800000,1579.800000,1314.600000,708.400000,913.600000,10083.100000,8937.500000,8685.100000,7679.000000
10,500,16,886.200000,762.000000,1501.000000,1802.400000,849.000000,1092.400000,1813.200000,1944.000000,1396.000000,1546.100000,699.600000,887.700000,8406.000000,8401.200000,8798.900000,7345.600000
10,256,14,805.000000,972.000000,1461.000000,1437.500000,1065.000000,1241.000000,2002.500000,1908.800000,1341.100000,1335.000000,529.000000,900.200000,9332.800000,11016.000000,8692.700000,8183.200000
10,256,8,1322.000000,807.000000,2162.000000,1435.000000,933.000000,1216.000000,1996.100000,1901.000000,1456.800000,1520.000000,631.600000,759.100000,10497.100000,8707.800000,8696.600000,7677.300000
10,300,4,1127.000000,900.000000,1363.000000,1731.000000,1086.000000,1205.000000,1763.000000,2194.900000,1477.000000,1716.000000,645.700000,886.000000,7853.300000,8131.800000,8413.200000,7760.300000
10,300,4,973.000000,1074.000000,1366.000000,1761.000000,1161.300000,1081.000000,2057.000000,2041.000000,1618.400000,1731.000000,579.500000,812.000000,9319.200000,9081.800000,9196.900000,7460.500000
10,300,4,1033.000000,820.000000,1205.000000,1237.000000,1580.000000,1198.000000,1942.400000,1885.000000,1630.000000,1468.000000,719.000000,849.000000,11412.800000,9040.400000,8473.800000,7802.400000
10,300,6,847.000000,1043.000000,1403.800000,1658.000000,928.000000,1137.000000,2174.000000,2133.000000,1768.000000,1209.800000,581.000000,811.900000,9371.000000,8868.700000,8304.100000,7853.100000
10,300,6,926.000000,970.000000,1497.400000,1155.000000,980.000000,1471.000000,1641.000000,2335.000000,1755.000000,1519.000000,584.400000,840.800000,9750.000000,9168.800000,8488.300000,7847.200000
10,256,6,942.000000,845.000000,1499.000000,1470.000000,1286.600000,1360.000000,1922.000000,1708.000000,1435.700000,1844.000000,579.100000,856.500000,10428.000000,10166.600000,8892.900000,7621.600000
10,256,8,803.000000,716.000000,1186.000000,1372.000000,916.200000,1202.000000,1837.000000,2078.200000,1868.000000,1592.500000,579.400000,1038.000000,10421.500000,8954.600000,8587.700000,7593.600000
10,256,8,921.000000,1301.000000,2112.000000,1511.000000,890.800000,1650.000000,2473.000000,1811.200000,2020.000000,1526.500000,556.400000,870.400000,9155.500000,9374.800000,9416.400000,7489.300000
10,128,4,860.000000,1044.000000,1527.000000,1788.000000,1173.000000,1172.000000,2381.000000,1749.000000,1443.900000,1349.000000,510.000000,822.000000,9042.500000,10834.000000,8608.300000,7736.100000
10,64,2,779.000000,1118.000000,1233.000000,1578.000000,1358.000000,1165.000000,1773.000000,2005.000000,1530.000000,1345.000000,669.000000,972.000000,10928.000000,8090.000000,8316.900000,7449.100000
10,64,4,1046.800000,752.000000,1263.000000,1452.000000,870.000000,1264.000000,1745.000000,1806.000000,1535.000000,1473.000000,518.000000,713.000000,7969.000000,8272.800000,9169.200000,8289.900000
10,64,4,837.000000,859.000000,1494.000000,1497.000000,1152.000000,900.000000,2159.000000,2121.000000,1332.000000,1411.000000,601.300000,753.000000,7863.000000,8410.000000,9388.200000,7754.400000
10,128,4,778.000000,914.400000,1941.000000,1267.000000,870.000000,1257.000000,1535.000000,1841.000000,1251.000000,1491.000000,658.500000,631.000000,10748.000000,8008.200000,8645.500000,7641.500000
10,512,8,1225.000000,932.000000,1367.000000,1261.600000,927.000000,1459.000000,1876.700000,2136.600000,1322.600000,1718.600000,584.200000,756.800000,11817.100000,10711.900000,9438.200000,7448.400000
10,512,8,1034.000000,877.000000,1231.000000,1933.000000,927.000000,1464.500000,2009.300000,2782.900000,1648.800000,1801.000000,636.900000,740.800000,9171.600000,10378.900000,8590.700000,7542.300000
10,512,8,903.000000,730.600000,1506.000000,1239.000000,847.400000,965.000000,2204.600000,1954.800000,1760.300000,1677.400000,509.300000,968.100000,9283.400000,9452.900000,9393.500000,7423.500000
10,350,4,944.000000,942.000000,1244.000000,1147.000000,1014.000000,1257.000000,1755.000000,2556.900000,1536.000000,1539.400000,661.400000,685.000000,8718.800000,9023.800000,8286.300000,7965.500000
10,350,4,1172.000000,894.000000,1620.000000,1622.000000,813.000000,1133.000000,1570.400000,1835.000000,1204.000000,1436.400000,644.700000,873.900000,8977.100000,12262.000000,8985.600000,8034.600000
10,350,4,981.000000,913.000000,1231.000000,1455.000000,1005.000000,1044.000000,2376.000000,2212.000000,1198.000000,1201.000000,699.200000,701.000000,9375.200000,9290.200000,9145.400000,7464.600000
10,350,4,805.000000,981.000000,1782.000000,1295.000000,1068.000000,1300.000000,2012.500000,3066.000000,1749.000000,1618.000000,577.000000,903.000000,8330.800000,8955.800000,9324.700000,7563.400000
10,300,4,1019.000000,865.000000,1716.000000,1395.000000,1160.000000,1348.000000,1742.000000,1706.000000,1319.000000,1817.000000,514.300000,764.000000,8541.600000,9475.000000,8539.700000,7750.000000
10,300,4,884.000000,735.000000,1455.000000,1453.000000,1093.000000,1036.900000,1841.000000,2335.000000,1715.900000,1302.000000,687.400000,940.000000,9217.400000,9683.500000,9419.200000,7646.700000
10,300,4,947.000000,704.000000,1491.000000,1308.000000,1272.000000,1241.000000,1780.000000,2187.000000,1437.600000,1412.000000,663.800000,828.000000,9334.300000,9806.800000,9271.200000,7500.600000
10,256,4,816.000000,848.000000,1468.000000,1150.000000,847.000000,1272.000000,1939.000000,1765.000000,1555.000000,1940.000000,689.000000,905.300000,8106.100000,11993.000000,9276.800000,7796.900000
10,256,4,1139.000000,822.000000,1499.000000,2044.000000,1046.000000,1290.000000,1957.000000,1989.000000,1536.400000,1473.000000,640.000000,737.500000,9105.000000,9733.600000,9112.300000,7686.400000
10,256,4,989.000000,824.000000,1135.000000,1282.000000,818.000000,1434.000000,1588.100000,1884.000000,1682.000000,1841.000000,537.900000,799.800000,8651.700000,9096.000000,8800.600000,7895.400000
1,350,4,1177.000000,967.000000,1104.000000,1205.000000,750.000000,1118.000000,1865.000000,1766.000000,1805.000000,1359.000000,601.000000,1015.000000,8924.000000,9990.000000,8381.000000,6864.000000
1,350,4,846.000000,924.000000,1239.000000,1283.000000,891.000000,1034.000000,2109.000000,2204.000000,1636.000000,1542.000000,615.000000,988.000000,8931.000000,9826.000000,10934.000000,6864.000000
1,512,8,1064.000000,845.000000,1279.000000,1396.000000,1001.000000,1129.000000,2231.000000,1920.000000,1173.000000,1826.000000,587.000000,1022.000000,9580.000000,9559.000000,8620.000000,8322.000000
1,512,8,1034.000000,1015.000000,1571.000000,1251.000000,884.000000,1291.000000,1852.000000,2093.000000,1792.000000,1648.000000,657.000000,730.000000,9289.000000,10589.000000,6807.000000,8473.000000
1,512,8,808.000000,965.000000,1403.000000,1268.000000,1106.000000,1126.000000,2078.000000,1930.000000,1571.000000,1546.000000,780.000000,673.000000,10606.000000,8121.000000,10801.000000,7075.000000
1,512,8,975.000000,961.000000,1340.000000,1208.000000,1073.000000,968.000000,1958.000000,1890.000000,1436.000000,1758.000000,542.000000,826.000000,10475.000000,7540.000000,8235.000000,7376.000000
1,512,16,972.000000,815.000000,1693.000000,1587.000000,733.000000,1206.000000,1990.000000,2370.000000,1300.000000,2319.000000,692.000000,822.000000,8299.000000,9368.000000,9747.000000,7627.000000
1,512,16,1008.000000,1013.000000,1566.000000,1600.000000,1066.000000,1043.000000,2047.000000,1802.000000,2020.000000,1751.000000,559.000000,796.000000,8197.000000,10061.000000,8745.000000,7389.000000
1,256,32,998.000000,778.000000,1393.000000,1501.000000,866.000000,1131.000000,1681.000000,2341.000000,2824.000000,1786.000000,569.000000,865.000000,10456.000000,8358.000000,7148.000000,7431.000000
1,300,30,1012.000000,939.000000,1367.000000,1178.000000,1036.000000,1285.000000,1790.000000,2832.000000,1713.000000,1918.000000,583.000000,701.000000,9714.000000,8544.000000,10065.000000,7994.000000
1,1024,16,973.000000,1092.000000,1231.000000,1204.000000,778.000000,1118.000000,2061.000000,1718.000000,1542.000000,1451.000000,490.000000,662.000000,9418.000000,8918.000000,7751.000000,8094.000000
1,1024,8,1056.000000,1024.000000,1224.000000,1114.000000,1009.000000,1276.000000,1983.000000,2036.000000,1849.000000,1196.000000,537.000000,780.000000,9970.000000,8499.000000,11281.000000,6854.000000
1,1024,16,921.000000,735.000000,1331.000000,1271.000000,1270.000000,927.000000,1689.000000,1716.000000,1872.000000,2233.000000,582.000000,808.000000,10183.000000,9523.000000,8659.000000,7094.000000
1,256,8,891.000000,778.000000,1242.000000,1710.000000,927.000000,1031.000000,1820.000000,2403.000000,1747.000000,1577.000000,874.000000,779.000000,10745.000000,9346.000000,7198.000000,8039.000000
1,512,4,912.000000,934.000000,1425.000000,1101.000000,1037.000000,1221.000000,1742.000000,2380.000000,2032.000000,1737.000000,616.000000,783.000000,7253.000000,8025.000000,10598.000000,6968.000000
1,500,10,907.000000,1032.000000,1542.000000,1438.000000,990.000000,961.000000,1656.000000,2214.000000,1507.000000,1401.000000,679.000000,812.000000,8657.000000,8694.000000,8701.000000,7871.000000
